Student_g11_name_637,11,637,MCR3U0,ENG3U0,PAL3O0,CGF3M0,HSP3C0,SBI3C0,AVI3M0,CGG3O0,MPM2D0,99,ENG2D0,56,SNC2D0,89,CHC2D0,63,CHV2O0,56,AVI2O0,56,PPL2OM,59,TEJ2O0,60,MPM1D0,99,ENG1D0,56,FSF1D0,89,CGC1D0,63,SNC1D0,56,AVI1O0,56,BTT1O0,59,GLE1O0,60,,,,,,,,,,,,,,,,
Student_g11_name_638,11,638,MCR3U0,ENG3C0,ADA3M0,CHE3O0,BAF3M0,HPC3O0,PAF3OF,AMU3M0,MPM2D0,62,ENG2P0,88,SNC2P0,66,CHC2P0,56,CHV2O0,56,ADA2O0,66,AMU2O0,89,BBI2O0,65,MPM1D0,62,ENG1D0,88,FSF1D0,66,CGC1D0,56,SNC1D0,56,ADA1O0,66,PPL1OM,89,TIJ1O0,65,,,,,,,,,,,,,,,,
Student_g11_name_639,11,639,MEL3E0,ENG3C0,HPC3O0,CHW3M0,CHE3O0,TGJ3M0,PPL3OF,BAF3M0,MPM2D0,93,ENG2P0,83,SNC2P0,80,CHC2D0,72,CHV2O0,60,TCJ2O0,78,ADA2O0,98,TEJ2O0,58,MPM1D0,93,ENG1D0,83,FSF1D0,80,CGC1D0,72,SNC1D0,60,AMU1O0,78,PPL1OF,98,TIJ1O0,58,,,,,,,,,,,,,,,,
Student_g11_name_640,11,640,MCR3U0,ENG3U0,SCH3U0,AMI3M0,AVI3M0,PAL3O0,CGF3M0,HSP3U0,MPM2D0,600,ENG2D0,62,SNC2D0,60,CHC2D0,60,CHV2O0,66,AVI2O0,57,TEJ2O0,96,PPL2OF,92,MPM1D0,600,ENG1D0,62,FSF1D0,60,CGC1D0,60,SNC1D0,66,AVI1O0,57,PPL1OM,96,TIJ1O0,92,,,,,,,,,,,,,,,,
Student_g11_name_641,11,641,MBF3C0,ENG3U0,AVI3M0,ICS3U0,SBI3C0,FSF3U0,BAF3M0,ASM3M0,MFM2P0,54,ENG2D0,90,SNC2D0,76,CHC2D0,67,CHV2O0,68,ASM2O0,77,FSF2D0,82,AVI2O0,62,MPM1D0,54,ENG1D0,90,FSF1D0,76,CGC1D0,67,SNC1D0,68,AVI1O0,77,PPL1OF,82,TIJ1O0,62,,,,,,,,,,,,,,,,
Student_g11_name_642,11,642,MCF3M0,ENG3U0,NBE3U0,AMU3M0,ADA3M0,TDJ3M0,HSP3C0,SPH3U0,MPM2D0,66,ENG2D0,78,SNC2D0,56,CHC2P0,56,CHV2O0,64,ADA2O0,78,BBI2O0,69,AMU2O0,78,MPM1D0,66,ENG1D0,78,FSF1D0,56,CGC1D0,56,SNC1D0,64,AVI1O0,78,PPL1OM,69,TIJ1O0,78,,,,,,,,,,,,,,,,
Student_g11_name_643,11,643,MCR3U0,ENG3U0,TTJ3C0,PAF3OF,BAF3M0,ELSCO0,AMU3M0,GLE3O0,MPM2D0,66,ENG2D0,86,SNC2P0,98,CHC2P0,89,CHV2OL,89,ASM2O0,79,AMU2O0,67,TCJ2O0,87,MPM1D0,66,ENG1D0,86,FSF1D0,98,CGC1D0,89,SNC1D0,89,ADA1O0,79,PPL1OF,67,TIJ1O0,87,,,,,,,,,,,,,,,,
Student_g11_name_644,11,644,MCR3U0,ENG3U0,CHW3M0,HSP3U0,ICS3U0,AMI3M0,PPL3OF,BMI3C0,MPM2D0,68,ENG2D0,89,SNC2D0,96,CHC2D0,66,CHV2O0,93,ASM2O0,69,TCJ2O0,93,ADA2O0,60,MPM1D0,68,ENG1D0,89,FSF1D0,96,CGC1D0,66,SNC1D0,93,AMU1O0,69,PPL1OM,93,TIJ1O0,60,,,,,,,,,,,,,,,,
Student_g11_name_645,11,645,MCR3U0,ENG3C0,AWP3O0,ASM3M0,PAF3OF,TCJ3C0,AVI3M0,NDA3M0,MPM2D0,65,ENG2P0,89,SNC2D0,70,CHC2D0,93,CHV2O0,72,ASM2O0,87,AVI2O0,57,BBI2O0,86,MPM1D0,65,ENG1D0,89,FSF1D0,70,CGC1D0,93,SNC1D0,72,AVI1O0,87,PPL1OF,57,GLS1O0,86,,,,,,,,,,,,,,,,
Student_g11_name_646,11,646,MCR3U0,ENG3U0,TDJ3M0,TTJ3C0,SVN3M0,FSF3U0,PPL3OF,BMI3C0,MPM2D0,57,ENG2D0,64,SNC2D0,57,CHC2D0,59,CHV2O0,66,FSF2D0,83,PPL2OM,92,ESLA-D,63,MPM1D0,57,ENG1D0,64,FSF1D0,57,CGC1D0,59,SNC1D0,66,AVI1O0,83,PPL1OM,92,TIJ1O0,63,,,,,,,,,,,,,,,,
Student_g11_name_647,11,647,MCR3U0,ENG3U0,TTJ3C0,HSP3U0,ADA3M0,AMI3M0,ICS3U0,TDJ3M0,MPM2D0,63,ENG2D0,80,SNC2D0,53,CHC2P0,76,CHV2O0,77,ADA2O0,90,PPL2OM,90,GLE2O0,63,MPM1D0,63,ENG1D0,80,FSF1D0,53,CGC1D0,76,SNC1D0,77,AVI1O0,90,PPL1OF,90,TIJ1O0,63,,,,,,,,,,,,,,,,
Student_g11_name_648,11,648,MCR3U0,ENG3C0,PAL3O0,FSF3U0,SPH3U0,ICS3U0,SBI3U0,TDJ3M0,MPM2D0,73,ENG2P0,89,SNC2D0,69,CHC2P0,76,CHV2O0,56,FSF2D0,86,PPL2OM,93,BBI2O0,97,MPM1D0,73,ENG1D0,89,FSF1D0,69,CGC1D0,76,SNC1D0,56,ADA1O0,86,PPL1OM,93,TIJ1O0,97,,,,,,,,,,,,,,,,
Student_g11_name_649,11,649,MCR3U0,ENG3U0,ADA3M0,CHE3O0,TTJ3C0,TCJ3C0,NBE3U0,CHW3M0,MPM2D0,79,ENG2D0,69,SNC2D0,76,CHC2D0,89,CHV2O0,69,GLC2O0,66,ADA2O0,66,BBI2O0,96,MPM1D0,79,ENG1D0,69,FSF1D0,76,CGC1D0,89,SNC1D0,69,AMU1O0,66,PPL1OM,66,TIJ1O0,96,,,,,,,,,,,,,,,,
Student_g11_name_650,11,650,MCF3M0,ENG3U0,TCJ3C0,PPL3OM,ICS3U0,SCH3U0,PAF3OF,FSF3U0,MPM2D0,80,ENG2D0,62,SNC2D0,89,CHC2D0,92,CHV2O0,67,FSF2D0,76,TTJ2O0,96,PPL2OF,67,MPM1D0,80,ENG1D0,62,FSF1D0,89,CGC1D0,92,SNC1D0,67,AVI1O0,76,PPL1OF,96,TIJ1O0,67,,,,,,,,,,,,,,,,
Student_g11_name_651,11,651,MCR3U0,ENG3C0,ASM3M0,PPL3OM,FSF3U0,ICS3U0,TCJ3C0,AVI3M0,MPM2D0,96,ENG2P0,57,SNC2D0,92,CHC2P0,58,CHV2O0,62,ASM2O0,67,AVI2O0,58,FSF2D0,89,MPM1D0,96,ENG1D0,57,FSF1D0,92,CGC1D0,58,SNC1D0,62,AVI1O0,67,PPL1OM,58,TIJ1O0,89,,,,,,,,,,,,,,,,
Student_g11_name_652,11,652,MCF3M0,ENG3C0,HFC3M0,BAF3M0,PAF3OM,SVN3M0,TTJ3C0,SBI3C0,MPM2D0,89,ENG2P0,86,SNC2D0,54,CHC2P0,66,CHV2O0,69,PPL2OF,76,GLE2O0,58,PPL2OF,57,MPM1D0,89,ENG1D0,86,FSF1D0,54,CGC1D0,66,SNC1D0,69,AVI1O0,76,PPL1OF,58,TIJ1O0,57,,,,,,,,,,,,,,,,
Student_g11_name_653,11,653,MCR3U0,ENG3U0,CGF3M0,BAF3M0,AMU3M0,HSP3U0,AVI3M0,HFC3M0,MPM2D0,58,ENG2D0,53,SNC2P0,80,CHC2D0,82,CHV2O0,76,AMU2O0,65,AVI2O0,66,TEJ2O0,56,MPM1D0,58,ENG1D0,53,FSF1D0,80,CGC1D0,82,SNC1D0,76,ADA1O0,65,PPL1OM,66,TIJ1O0,56,,,,,,,,,,,,,,,,
Student_g11_name_654,11,654,MBF3C0,ENG3U0,FSF3U0,ICS3U0,NBE3U0,SCH3U0,AWP3O0,HFC3M0,MFM2P0,78,ENG2D0,72,SNC2D0,67,CHC2D0,68,CHV2O0,68,FSF2D0,55,TGJ2O0,89,ASM2O0,75,MPM1D0,78,ENG1D0,72,FSF1D0,67,CGC1D0,68,SNC1D0,68,AMU1O0,55,PPL1OF,89,TIJ1O0,75,,,,,,,,,,,,,,,,
Student_g11_name_655,11,655,MCF3M0,ENG3C0,HFC3M0,FSF3U0,AMU3M0,TCJ3C0,ADA3M0,HNC3C0,MPM2D0,89,ENG2P0,78,SNC2P0,65,CHC2P0,89,CHV2O0,93,FSF2D0,78,AMU2O0,65,ADA2O0,66,MPM1D0,89,ENG1D0,78,FSF1D0,65,CGC1D0,89,SNC1D0,93,AVI1O0,78,PPL1OM,65,TIJ1O0,66,,,,,,,,,,,,,,,,
Student_g11_name_656,11,656,MCR3U0,ENG3U0,HNC3C0,PPL3OF,AVI3M0,TGJ3M0,AMI3M0,HFC3M0,MPM2D0,86,ENG2D0,86,SNC2P0,72,CHC2D0,86,CHV2OL,92,AVI2O0,86,AMU2O0,89,PPL2OM,85,MPM1D0,86,ENG1D0,86,FSF1D0,72,CGC1D0,86,SNC1D0,92,AVI1O0,86,PPL1OF,89,TIJ1O0,85,,,,,,,,,,,,,,,,
Student_g11_name_657,11,657,MBF3C0,ENG3C0,TCJ3C0,ASM3M0,AVI3M0,CHE3O0,HNC3C0,PAF3OF,MFM2P0,72,ENG2P0,86,SNC2D0,60,CHC2D0,56,CHV2O0,70,ASM2O0,88,AVI2O0,70,TTJ2O0,92,MPM1D0,72,ENG1D0,86,FSF1D0,60,CGC1D0,56,SNC1D0,70,AVI1O0,88,PPL1OM,70,TIJ1O0,92,,,,,,,,,,,,,,,,
Student_g11_name_658,11,658,MBF3C0,ENG3U0,SPH3U0,HPC3O0,TDJ3M0,SCH3U0,HSP3U0,TTJ3C0,MFM2P0,66,ENG2D0,88,SNC2D0,89,CHC2D0,79,CHV2O0,69,PPL2OM,89,BBI2O0,600,PPL2OF,66,MPM1D0,66,ENG1D0,88,FSF1D0,89,CGC1D0,79,SNC1D0,69,ADA1O0,89,PPL1OF,600,TIJ1O0,66,,,,,,,,,,,,,,,,
Student_g11_name_659,11,659,MCR3U0,ENG3U0,PAL3O0,AVI3M0,ELSCO0,ASM3M0,PAF3OF,SCH3U0,MPM2D0,57,ENG2D0,53,SNC2D0,88,CHC2P0,90,CHV2O0,86,AVI2O0,83,ASM2O0,87,GLC2O0,52,MPM1D0,57,ENG1D0,53,FSF1D0,88,CGC1D0,90,SNC1D0,86,AMU1O0,83,PPL1OM,87,TIJ1O0,52,,,,,,,,,,,,,,,,
Student_g11_name_660,11,660,MCR3U0,ENG3C0,SCH3U0,PPL3OM,AVI3M0,PAL3O0,AMU3M0,HPC3O0,MPM2D0,56,ENG2P0,56,SNC2D0,65,CHC2P0,73,CHV2O0,98,AVI2O0,80,AMU2O0,83,TEJ2O0,75,MPM1D0,56,ENG1D0,56,FSF1D0,65,CGC1D0,73,SNC1D0,98,AVI1O0,80,PPL1OF,83,TIJ1O0,75,,,,,,,,,,,,,,,,
Student_g11_name_661,11,661,MCR3U0,ENG3U0,CGG3O0,GLE3O0,CHE3O0,SCH3U0,SBI3C0,NBE3U0,MPM2D0,62,ENG2D0,96,SNC2D0,90,CHC2D0,68,CHV2O0,88,AMI2O0,86,PPL2OF,62,ASM2O0,66,MPM1D0,62,ENG1D0,96,FSF1D0,90,CGC1D0,68,SNC1D0,88,AVI1O0,86,PPL1OM,62,TIJ1O0,66,,,,,,,,,,,,,,,,
Student_g11_name_662,11,662,MCR3U0,ENG3U0,GLE3O0,CGF3M0,ELSCO0,SBI3C0,BMI3C0,TDJ3M0,MPM2D0,66,ENG2D0,95,SNC2D0,58,CHC2D0,60,CHV2O0,89,ADA2O0,95,TTJ2O0,58,AVI2O0,63,MPM1D0,66,ENG1D0,95,FSF1D0,58,CGC1D0,60,SNC1D0,89,AVI1O0,95,BTT1O0,58,GLE1O0,63,,,,,,,,,,,,,,,,
Student_g11_name_663,11,663,MEL3E0,ENG3C0,CLU3M0,BAF3M0,AMU3M0,TTJ3C0,PPL3OF,ADA3M0,MPM2D0,96,ENG2P0,56,SNC2D0,50,CHC2D0,62,CHV2O0,88,AMU2O0,96,ADA2O0,80,PPL2OM,76,MPM1D0,96,ENG1D0,56,FSF1D0,50,CGC1D0,62,SNC1D0,88,ADA1O0,96,PPL1OM,80,TIJ1O0,76,,,,,,,,,,,,,,,,
Student_g11_name_664,11,664,MCR3U0,ENG3C0,CGF3M0,HPC3O0,FSF3U0,ICS3U0,CGG3O0,BAF3M0,MPM2D0,62,ENG2P0,80,SNC2D0,92,CHC2P0,66,CHV2O0,62,FSF2D0,60,PPL2OF,60,TGJ2O0,86,MPM1D0,62,ENG1D0,80,FSF1D0,92,CGC1D0,66,SNC1D0,62,AMU1O0,60,PPL1OF,60,TIJ1O0,86,,,,,,,,,,,,,,,,
Student_g11_name_665,11,665,MBF3C0,ENG3U0,TDJ3M0,TTJ3C0,CGF3M0,ICS3U0,ASM3M0,HSP3C0,MFM2P0,58,ENG2D0,62,SNC2D0,76,CHC2P0,96,CHV2O0,68,ASM2O0,76,PPL2OM,70,TEJ2O0,62,MPM1D0,58,ENG1D0,62,FSF1D0,76,CGC1D0,96,SNC1D0,68,AVI1O0,76,PPL1OM,70,TIJ1O0,62,,,,,,,,,,,,,,,,
Student_g11_name_666,11,666,MCR3U0,ENG3U0,TCJ3C0,SPH3U0,HSP3C0,SBI3C0,PPL3OM,TDJ3M0,MPM2D0,88,ENG2D0,76,SNC2D0,66,CHC2D0,65,CHV2O0,98,TTJ2O0,68,BBI2O0,87,AMU2O0,68,MPM1D0,88,ENG1D0,76,FSF1D0,66,CGC1D0,65,SNC1D0,98,AVI1O0,68,PPL1OF,87,TIJ1O0,68,,,,,,,,,,,,,,,,
Student_g11_name_667,11,667,MCR3U0,ENG3C0,ELSCO0,NDA3M0,PPL3OF,HNC3C0,AVI3M0,ICS3U0,MPM2D0,85,ENG2P0,72,SNC2D0,66,CHC2D0,86,CHV2O0,66,BBI2O0,83,TTJ2O0,96,AVI2O0,72,MPM1D0,85,ENG1D0,72,FSF1D0,66,CGC1D0,86,SNC1D0,66,AVI1O0,83,PPL1OM,96,TIJ1O0,72,,,,,,,,,,,,,,,,
Student_g11_name_668,11,668,MCR3U0,ENG3U0,SBI3C0,FSF3U0,HFC3M0,TGJ3M0,PAF3OM,ADA3M0,MPM2D0,76,ENG2D0,86,SNC2D0,66,CHC2P0,56,CHV2O0,66,FSF2D0,90,ADA2O0,65,PPL2OF,82,MPM1D0,76,ENG1D0,86,FSF1D0,66,CGC1D0,56,SNC1D0,66,ADA1O0,90,PPL1OF,65,TIJ1O0,82,,,,,,,,,,,,,,,,
Student_g11_name_669,11,669,MBF3C0,ENG3U0,ICS3U0,ADA3M0,AVI3M0,TDJ3M0,PAL3O0,HNC3C0,MFM2P0,97,ENG2D0,69,SNC2P0,82,CHC2P0,79,CHV2OL,98,ADA2O0,82,AVI2O0,78,PPL2OF,55,MPM1D0,97,ENG1D0,69,FSF1D0,82,CGC1D0,79,SNC1D0,98,AMU1O0,82,PPL1OM,78,TIJ1O0,55,,,,,,,,,,,,,,,,
Student_g11_name_670,11,670,MCR3U0,ENG3U0,CHE3O0,ICS3U0,FSF3U0,PPL3OM,PAF3OM,AVI3M0,MPM2D0,96,ENG2D0,67,SNC2P0,79,CHC2D0,56,CHV2O0,64,AVI2O0,54,FSF2D0,86,PPL2OF,97,MPM1D0,96,ENG1D0,67,FSF1D0,79,CGC1D0,56,SNC1D0,64,AVI1O0,54,PPL1OF,86,GLS1O0,97,,,,,,,,,,,,,,,,
Student_g11_name_671,11,671,MCR3U0,ENG3C0,NDA3M0,BMI3C0,AMI3M0,BAF3M0,PAF3OM,ASM3M0,MPM2D0,60,ENG2P0,69,SNC2P0,82,CHC2D0,62,CHV2O0,90,ASM2O0,80,PPL2OM,64,ESLA-D,99,MPM1D0,60,ENG1D0,69,FSF1D0,82,CGC1D0,62,SNC1D0,90,AVI1O0,80,PPL1OM,64,TIJ1O0,99,,,,,,,,,,,,,,,,
Student_g11_name_672,11,672,MBF3C0,ENG3U0,HSP3C0,CLU3M0,PPL3OM,ICS3U0,HNC3C0,ASM3M0,MFM2P0,66,ENG2D0,76,SNC2P0,80,CHC2P0,66,CHV2O0,54,ASM2O0,98,TCJ2O0,86,GLC2O0,67,MPM1D0,66,ENG1D0,76,FSF1D0,80,CGC1D0,66,SNC1D0,54,AVI1O0,98,PPL1OF,86,TIJ1O0,67,,,,,,,,,,,,,,,,
Student_g11_name_673,11,673,MBF3C0,ENG3U0,BAF3M0,PPL3OF,SVN3M0,FSF3U0,PAF3OF,BMI3C0,MFM2P0,79,ENG2D0,73,SNC2D0,85,CHC2D0,65,CHV2O0,78,TEJ2O0,92,FSF2D0,57,TTJ2O0,82,MPM1D0,79,ENG1D0,73,FSF1D0,85,CGC1D0,65,SNC1D0,78,ADA1O0,92,PPL1OM,57,TIJ1O0,82,,,,,,,,,,,,,,,,
Student_g11_name_674,11,674,MCR3U0,ENG3U0,TTJ3C0,SCH3U0,TDJ3M0,PPL3OF,SBI3C0,CHW3M0,MPM2D0,76,ENG2D0,96,SNC2D0,90,CHC2D0,56,CHV2O0,96,BBI2O0,93,TEJ2O0,97,ADA2O0,56,MPM1D0,76,ENG1D0,96,FSF1D0,90,CGC1D0,56,SNC1D0,96,AMU1O0,93,PPL1OM,97,TIJ1O0,56,,,,,,,,,,,,,,,,
Student_g11_name_675,11,675,MCR3U0,ENG3C0,GLE3O0,CLU3M0,TGJ3M0,CGF3M0,ICS3U0,AVI3M0,MPM2D0,68,ENG2P0,56,SNC2P0,63,CHC2D0,62,CHV2O0,86,AVI2O0,87,ADA2O0,89,GLE2O0,58,MPM1D0,68,ENG1D0,56,FSF1D0,63,CGC1D0,62,SNC1D0,86,AVI1O0,87,PPL1OF,89,TIJ1O0,58,,,,,,,,,,,,,,,,
Student_g11_name_676,11,676,MCR3U0,ENG3U0,HSP3U0,CGG3O0,HFC3M0,SCH3U0,PAF3OF,CLU3M0,MPM2D0,66,ENG2D0,64,SNC2D0,69,CHC2P0,76,CHV2O0,53,TEJ2O0,75,PPL2OM,70,GLE2O0,96,MPM1D0,66,ENG1D0,64,FSF1D0,69,CGC1D0,76,SNC1D0,53,AVI1O0,75,PPL1OM,70,TIJ1O0,96,,,,,,,,,,,,,,,,
Student_g11_name_677,11,677,MCR3U0,ENG3U0,CLU3M0,SBI3C0,ADA3M0,TTJ3C0,AVI3M0,SVN3M0,MPM2D0,66,ENG2D0,58,SNC2D0,63,CHC2P0,62,CHV2O0,76,AVI2O0,67,ADA2O0,66,PPL2OF,77,MPM1D0,66,ENG1D0,58,FSF1D0,63,CGC1D0,62,SNC1D0,76,AVI1O0,67,PPL1OF,66,TIJ1O0,77,,,,,,,,,,,,,,,,
Student_g11_name_678,11,678,MBF3C0,ENG3U0,ADA3M0,PPL3OF,BAF3M0,AMI3M0,SPH3U0,CLU3M0,MFM2P0,76,ENG2D0,67,SNC2D0,67,CHC2D0,63,CHV2O0,96,ADA2O0,69,GLC2O0,56,TTJ2O0,56,MPM1D0,76,ENG1D0,67,FSF1D0,67,CGC1D0,63,SNC1D0,96,ADA1O0,69,PPL1OM,56,TIJ1O0,56,,,,,,,,,,,,,,,,
Student_g11_name_679,11,679,MBF3C0,ENG3U0,PPL3OF,PAF3OF,ICS3U0,TGJ3M0,SVN3M0,SBI3C0,MFM2P0,88,ENG2D0,83,SNC2D0,66,CHC2D0,89,CHV2O0,62,TEJ2O0,66,PPL2OF,68,TTJ2O0,88,MPM1D0,88,ENG1D0,83,FSF1D0,66,CGC1D0,89,SNC1D0,62,AMU1O0,66,PPL1OF,68,TIJ1O0,88,,,,,,,,,,,,,,,,
Student_g11_name_680,11,680,MCR3U0,ENG3U0,AWP3O0,ADA3M0,AVI3M0,NBE3U0,CGG3O0,SCH3U0,MPM2D0,53,ENG2D0,87,SNC2D0,79,CHC2D0,93,CHV2O0,55,ADA2O0,96,AVI2O0,80,TGJ2O0,92,MPM1D0,53,ENG1D0,87,FSF1D0,79,CGC1D0,93,SNC1D0,55,AVI1O0,96,PPL1OM,80,TIJ1O0,92,,,,,,,,,,,,,,,,
Student_g11_name_681,11,681,MBF3C0,ENG3U0,HSP3C0,FSF3U0,TGJ3M0,SCH3U0,PPL3OM,NBE3U0,MFM2P0,93,ENG2D0,78,SNC2D0,66,CHC2P0,62,CHV2O0,86,FSF2D0,93,PPL2OM,89,GLE2O0,93,MPM1D0,93,ENG1D0,78,FSF1D0,66,CGC1D0,62,SNC1D0,86,AVI1O0,93,PPL1OF,89,TIJ1O0,93,,,,,,,,,,,,,,,,
Student_g11_name_682,11,682,MCR3U0,ENG3U0,PPL3OF,SCH3U0,TTJ3C0,AVI3M0,BAF3M0,HPC3O0,MPM2D0,67,ENG2D0,76,SNC2D0,88,CHC2P0,99,CHV2OL,88,AVI2O0,58,BBI2O0,80,GLC2O0,65,MPM1D0,67,ENG1D0,76,FSF1D0,88,CGC1D0,99,SNC1D0,88,AVI1O0,58,PPL1OM,80,TIJ1O0,65,,,,,,,,,,,,,,,,
Student_g11_name_683,11,683,MCR3U0,ENG3U0,AMU3M0,PPL3OF,HPC3O0,ASM3M0,BAF3M0,CHW3M0,MPM2D0,56,ENG2D0,66,SNC2D0,83,CHC2D0,73,CHV2O0,56,AMU2O0,97,ASM2O0,76,AVI2O0,80,MPM1D0,56,ENG1D0,66,FSF1D0,83,CGC1D0,73,SNC1D0,56,ADA1O0,97,PPL1OF,76,TIJ1O0,80,,,,,,,,,,,,,,,,
Student_g11_name_684,11,684,MCR3U0,ENG3C0,FSF3U0,PPL3OM,NDA3M0,SCH3U0,BAF3M0,ICS3U0,MPM2D0,63,ENG2P0,55,SNC2D0,90,CHC2D0,89,CHV2O0,67,FSF2D0,65,ESLA-D,65,ADA2O0,75,MPM1D0,63,ENG1D0,55,FSF1D0,90,CGC1D0,89,SNC1D0,67,AMU1O0,65,PPL1OM,65,TIJ1O0,75,,,,,,,,,,,,,,,,
Student_g11_name_685,11,685,MCR3U0,ENG3U0,PAF3OM,AVI3M0,FSF3U0,NBE3U0,ADA3M0,SCH3U0,MPM2D0,75,ENG2D0,55,SNC2D0,68,CHC2P0,66,CHV2O0,82,AVI2O0,89,FSF2D0,82,ADA2O0,88,MPM1D0,75,ENG1D0,55,FSF1D0,68,CGC1D0,66,SNC1D0,82,AVI1O0,89,PPL1OF,82,TIJ1O0,88,,,,,,,,,,,,,,,,
Student_g11_name_686,11,686,MCR3U0,ENG3C0,AMI3M0,PAF3OF,HFC3M0,CGF3M0,SPH3U0,ICS3U0,MPM2D0,87,ENG2P0,96,SNC2D0,76,CHC2P0,89,CHV2O0,93,ESLA-D,56,TTJ2O0,78,PPL2OF,89,MPM1D0,87,ENG1D0,96,FSF1D0,76,CGC1D0,89,SNC1D0,93,AVI1O0,56,PPL1OM,78,TIJ1O0,89,,,,,,,,,,,,,,,,
Student_g11_name_687,11,687,MCR3U0,ENG3U0,SPH3U0,SVN3M0,CGF3M0,PPL3OM,ADA3M0,AVI3M0,MPM2D0,86,ENG2D0,68,SNC2D0,82,CHC2D0,58,CHV2O0,63,ADA2O0,78,AVI2O0,55,TEJ2O0,66,MPM1D0,86,ENG1D0,68,FSF1D0,82,CGC1D0,58,SNC1D0,63,AVI1O0,78,BTT1O0,55,GLE1O0,66,,,,,,,,,,,,,,,,
Student_g11_name_688,11,688,MCR3U0,ENG3U0,PPL3OF,HSP3C0,PAL3O0,BAF3M0,ICS3U0,AMU3M0,MPM2D0,56,ENG2D0,97,SNC2P0,67,CHC2D0,90,CHV2O0,95,TGJ2O0,99,AMU2O0,92,ADA2O0,89,MPM1D0,56,ENG1D0,97,FSF1D0,67,CGC1D0,90,SNC1D0,95,ADA1O0,99,PPL1OM,92,TIJ1O0,89,,,,,,,,,,,,,,,,
Student_g11_name_689,11,689,MCR3U0,ENG3C0,SPH3U0,TDJ3M0,CHE3O0,TCJ3C0,ADA3M0,HSP3C0,MPM2D0,55,ENG2P0,66,SNC2D0,72,CHC2P0,64,CHV2O0,63,ADA2O0,62,TEJ2O0,86,TGJ2O0,72,MPM1D0,55,ENG1D0,66,FSF1D0,72,CGC1D0,64,SNC1D0,63,AMU1O0,62,PPL1OF,86,TIJ1O0,72,,,,,,,,,,,,,,,,
Student_g11_name_690,11,690,MEL3E0,ENG3U0,TGJ3M0,SPH3U0,ICS3U0,CHE3O0,CGG3O0,ADA3M0,MPM2D0,72,ENG2D0,68,SNC2D0,56,CHC2D0,68,CHV2O0,66,ADA2O0,97,ADA2O0,70,GLC2O0,83,MPM1D0,72,ENG1D0,68,FSF1D0,56,CGC1D0,68,SNC1D0,66,AVI1O0,97,PPL1OM,70,TIJ1O0,83,,,,,,,,,,,,,,,,
Student_g11_name_691,11,691,MCR3U0,ENG3U0,SCH3U0,SBI3U0,GLE3O0,HNC3C0,SVN3M0,CHE3O0,MPM2D0,600,ENG2D0,78,SNC2D0,68,CHC2D0,89,CHV2O0,86,GLC2O0,95,TTJ2O0,76,BBI2O0,66,MPM1D0,600,ENG1D0,78,FSF1D0,68,CGC1D0,89,SNC1D0,86,AVI1O0,95,PPL1OF,76,TIJ1O0,66,,,,,,,,,,,,,,,,
Student_g11_name_692,11,692,MCF3M0,ENG3U0,ADA3M0,PAL3O0,ICS3U0,CHW3M0,BMI3C0,AVI3M0,MPM2D0,78,ENG2D0,90,SNC2D0,72,CHC2D0,89,CHV2O0,67,ADA2O0,66,AVI2O0,56,PPL2OF,86,MPM1D0,78,ENG1D0,90,FSF1D0,72,CGC1D0,89,SNC1D0,67,AVI1O0,66,PPL1OM,56,TIJ1O0,86,,,,,,,,,,,,,,,,
Student_g11_name_693,11,693,MCR3U0,ENG3U0,HFC3M0,PPL3OM,CGF3M0,SBI3U0,TGJ3M0,FSF3U0,MPM2D0,66,ENG2D0,55,SNC2D0,76,CHC2P0,76,CHV2O0,95,FSF2D0,86,PPL2OF,76,GLE2O0,87,MPM1D0,66,ENG1D0,55,FSF1D0,76,CGC1D0,76,SNC1D0,95,ADA1O0,86,PPL1OF,76,TIJ1O0,87,,,,,,,,,,,,,,,,
Student_g11_name_694,11,694,MCR3U0,ENG3U0,HNC3C0,HSP3U0,HFC3M0,SVN3M0,AMU3M0,AMI3M0,MPM2D0,90,ENG2D0,93,SNC2D0,80,CHC2P0,89,CHV2O0,68,AMU2O0,67,TCJ2O0,57,PPL2OM,78,MPM1D0,90,ENG1D0,93,FSF1D0,80,CGC1D0,89,SNC1D0,68,AMU1O0,67,PPL1OM,57,TIJ1O0,78,,,,,,,,,,,,,,,,
Student_g11_name_695,11,695,MCR3U0,ENG3U0,HSP3U0,PAL3O0,ICS3U0,HPC3O0,PPL3OF,SBI3U0,MPM2D0,66,ENG2D0,66,SNC2D0,89,CHC2D0,64,CHV2OL,89,ADA2O0,82,TCJ2O0,96,GLC2O0,76,MPM1D0,66,ENG1D0,66,FSF1D0,89,CGC1D0,64,SNC1D0,89,AVI1O0,82,PPL1OF,96,GLS1O0,76,,,,,,,,,,,,,,,,
Student_g11_name_696,11,696,MCR3U0,ENG3U0,SBI3U0,HPC3O0,AWP3O0,BAF3M0,ICS3U0,PAL3O0,MPM2D0,60,ENG2D0,89,SNC2D0,86,CHC2D0,63,CHV2O0,62,TTJ2O0,62,ADA2O0,56,PPL2OF,76,MPM1D0,60,ENG1D0,89,FSF1D0,86,CGC1D0,63,SNC1D0,62,AVI1O0,62,PPL1OM,56,TIJ1O0,76,,,,,,,,,,,,,,,,
